match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:19:56,3,8,193,1,1,4,3,8396,218,0,2,0,1,0,2,0,0,0,2,0,1,0,1,0,0,10.04,11.4,4,0,0,0,0,0,0,-4,4,-2,2,-248,248,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:20:37,3,8,194,1,1,4,3,8437,166,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,17.629,18.5,5,0,0,0,0,0,0,-4,4,-1,1,-211,211,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:21:39,3,9,195,1,1,4,4,8499,176,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50.964,66.831,9,0,0,0,0,0,0,-4,4,0,0,-196,196,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:04,3,9,196,1,1,4,4,8524,174,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,38.694,54.448,7,0,0,0,0,0,0,0,0,1,-1,3,-3,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:27,3,9,197,1,1,4,4,8547,166,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9.601,10.241,3,0,0,0,0,0,0,3,-3,2,-2,242,-242,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:52,3,9,198,1,1,4,4,8572,176,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,18.119,18.882,4,0,0,0,0,0,0,3,-3,2,-2,266,-266,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:23:30,3,9,199,1,1,4,4,8610,173,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,42.208,52.296,12,0,0,0,0,0,0,4,-4,1,-1,257,-257,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:25:05,3,10,200,1,1,5,4,8705,206,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,30.041,39.039,10,0,0,0,0,0,0,4,-4,0,0,256,-256,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:25:28,3,10,201,1,1,5,4,8728,204,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,12.624,8.822,4,0,0,0,0,0,0,0,0,-1,1,21,-21,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:26:07,3,10,202,1,1,5,4,8767,220,0,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,32.3,28.637,8,0,0,0,0,0,0,-3,3,-1,1,-217,217,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:26:46,3,10,203,1,1,5,4,8806,234,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,28.272,26.547,7,0,0,0,0,0,0,-2,2,0,0,-218,218,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:27:11,3,10,204,1,1,5,4,8831,221,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,16.613,14.072,5,0,0,0,0,0,0,-2,2,0,0,-237,237,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:27:53,3,10,205,1,1,5,4,8873,168,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,17.001,15.047,5,0,0,0,0,0,0,-3,3,0,0,-234,234,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:28:38,3,10,206,1,1,5,4,8918,190,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,35.85,27,10,0,0,0,0,0,0,-4,4,0,0,-229,229,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:29:32,3,10,207,1,1,5,4,8972,205,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,44.386,36.237,13,0,0,0,0,0,0,-4,4,0,0,-244,244,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:30:31,3,11,208,1,1,5,5,9031,225,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,31.539,30.681,8,0,0,0,0,0,0,-3,3,0,0,-233,233,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:31:14,3,11,209,1,1,5,5,9074,243,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28.588,29.27,9,0,0,0,0,0,0,1,-1,0,0,21,-21,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:31:53,3,11,210,1,1,5,5,9113,240,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,22.37,22.255,7,0,0,0,0,0,0,4,-4,1,-1,218,-218,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:32:38,3,11,211,1,1,5,5,9158,240,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37.141,31.862,6,0,0,0,0,0,0,2,-2,2,-2,180,-180,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:32:59,3,11,212,1,1,5,5,9179,207,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,31.904,27.147,6,0,0,0,0,0,0,0,0,1,-1,220,-220,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:33:38,3,11,213,1,1,5,5,9218,187,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4.119,3.959,1,0,0,0,0,0,0,1,-1,1,-1,243.75,-243.75,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:35:33,3,12,214,1,1,6,5,9333,259,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,23.502,31.619,1,0,0,0,0,0,0,3,-3,2,-2,236.75,-236.75,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:36:08,3,12,215,1,1,6,5,9368,255,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31.205,37.041,4,0,0,0,0,0,0,1,-1,1,-1,11,-11,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:36:43,3,12,216,1,1,6,5,9403,245,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.661,23.552,8,0,0,0,0,0,0,-2,2,0,0,-206,206,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:37:00,3,12,217,1,1,6,5,9420,241,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.724,21.617,6,0,0,0,0,0,0,-2,2,-1,1,-217,217,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:37:36,3,13,218,1,1,6,6,9456,238,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,7.327,5.295,2,0,0,0,0,0,0,-3,3,-1,1,-251,251,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:38:55,3,13,219,1,1,6,6,9535,202,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,77.385,73.886,23,0,0,0,0,0,0,-2,2,0,0,-28,28,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:39:45,3,13,220,1,1,6,6,9585,217,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,118.904,118.077,33,0,0,0,0,0,0,-2,2,0,0,-25,25,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:40:15,3,13,221,1,1,6,6,9615,212,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,48.737,52.382,12,0,0,0,0,0,0,-3,3,-1,1,-257,257,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:41:19,3,13,222,1,1,6,6,9679,259,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,29.563,34.748,8,0,0,0,0,0,0,0,0,-1,1,-33,33,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:42:06,3,13,223,1,1,6,6,9726,270,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,43.088,54.576,13,0,0,0,0,0,0,3,-3,1,-1,217,-217,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:43:19,3,13,224,1,1,6,6,9799,264,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,41.09,49.223,11,0,0,0,0,0,0,0,0,0,0,8,-8,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:44:04,3,13,225,1,1,6,6,9844,259,0,2,0,0,0,1,0,0,1,0,1,0,1,0,1,0,56.049,47.578,13,0,0,0,0,0,0,-4,4,-2,2,-230,230,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:44:40,3,13,226,1,1,6,6,9880,265,1,1,1,0,1,1,0,0,2,0,1,0,1,0,0,0,35.718,26.761,9,0,0,0,0,0,0,0,0,0,0,9,-9,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:45:41,3,13,227,1,1,6,6,9941,262,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,22.006,19.134,3,0,0,0,0,0,0,4,-4,1,-1,224,-224,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:46:31,3,13,228,1,1,6,6,9991,265,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,38.547,35.71,6,0,0,0,0,0,0,1,-1,0,0,-2,2,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:49:58,4,1,229,1,2,0,0,10198,399,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,30.414,28.232,5,0,0,0,0,0,0,-2,2,0,0,-210,210,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:50:13,4,1,230,1,2,0,0,10213,369,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16.758,12.742,2,0,0,0,0,0,0,-3,3,-1,1,-231,231,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:50:52,4,1,231,1,2,0,0,10252,372,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.251,27.035,8,0,0,0,0,0,0,-2,2,-1,1,-207,207,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:51:16,4,1,232,1,2,0,0,10276,335,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.524,30.6,9,0,0,0,0,0,0,-1,1,0,0,-208,208,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:51:54,4,1,233,1,2,0,0,10314,323,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8.106,6.75,2,0,0,0,0,0,0,-2,2,-1,1,-228.75,228.75,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:52:25,4,1,234,1,2,0,0,10345,147,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,10.619,9.538,3,0,0,0,0,0,0,-2,2,-1,1,-222.75,222.75,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:53:35,4,2,235,1,2,0,1,10415,202,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,37.408,39.452,12,0,0,0,0,0,0,-2,2,0,0,-231,231,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:54:08,4,2,236,1,2,0,1,10448,196,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33.172,38.118,11,0,0,0,0,0,0,0,0,0,0,-13,13,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:54:39,4,2,237,1,2,0,1,10479,203,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,20.617,22.663,7,0,0,0,0,0,0,3,-3,1,-1,230,-230,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:55:06,4,2,238,1,2,0,1,10506,192,2,0,0,0,2,0,0,0,2,0,2,0,2,0,0,0,22.017,23.253,8,0,0,0,0,0,0,4,-4,1,-1,260,-260,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:55:27,4,2,239,1,2,0,1,10527,182,2,0,1,0,2,0,0,0,2,0,1,0,1,0,0,0,7.003,8.428,4,0,0,0,0,0,0,4,-4,1,-1,263,-263,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:56:16,4,3,240,1,2,1,1,10576,161,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,8.615,9.286,4,0,0,0,0,0,0,4,-4,1,-1,223,-223,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:56:52,4,3,241,1,2,1,1,10612,164,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,26.475,22.958,8,0,0,0,0,0,0,0,0,-1,1,-21,21,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:57:24,4,3,242,1,2,1,1,10644,165,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,32.287,20.97,8,0,0,0,0,0,0,-3,3,-1,1,-226,226,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:57:36,4,3,243,1,2,1,1,10656,150,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17.149,8.777,4,0,0,0,0,0,0,-2,2,-1,1,-234,234,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:59:24,4,4,244,1,2,1,2,10764,237,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.408,5.389,2,0,0,0,0,0,0,-2,2,-1,1,-233,233,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:59:54,4,4,245,1,2,1,2,10794,218,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.237,5.974,2,0,0,0,0,0,0,-1,1,0,0,-6,6,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:00:32,4,4,246,1,2,1,2,10832,220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.004,20.644,6,0,0,0,0,0,0,1,-1,0,0,203,-203,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:00:51,4,4,247,1,2,1,2,10851,207,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,21.508,18.776,6,0,0,0,0,0,0,3,-3,0,0,236,-236,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:01:38,4,4,248,1,2,1,2,10898,242,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,19.276,20.206,5,0,0,0,0,0,0,2,-2,1,-1,235,-235,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:11,4,5,249,1,2,2,2,10931,167,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,20.76,22.316,5,0,0,0,0,0,0,2,-2,1,-1,232,-232,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:35,4,5,250,1,2,2,2,10955,161,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,6.344,6.956,2,0,0,0,0,0,0,1,-1,0,0,12,-12,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:54,4,5,251,1,2,2,2,10974,142,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10.793,9.926,2,0,0,0,0,0,0,-3,3,-1,1,-226,226,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:03:12,4,5,252,1,2,2,2,10992,141,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22.999,19.858,4,0,0,0,0,0,0,-3,3,-1,1,-228,228,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:05:32,4,6,253,1,2,2,3,11132,234,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,17.202,14.51,4,0,0,0,0,0,0,-3,3,0,0,-241,241,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:05:53,4,6,254,1,2,2,3,11153,222,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,6.125,7.044,3,0,0,0,0,0,0,-1,1,0,0,12,-12,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:06:30,4,6,255,1,2,2,3,11190,235,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12.683,15.979,5,0,0,0,0,0,0,1,-1,0,0,227,-227,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:07:17,4,6,256,1,2,2,3,11237,263,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28.329,34.425,9,0,0,0,0,0,0,1,-1,0,0,191,-191,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:07:42,4,6,257,1,2,2,3,11262,270,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,26.81,29.658,7,0,0,0,0,0,0,2,-2,0,0,221,-221,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:08:19,4,6,258,1,2,2,3,11299,167,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.544,5.822,1,0,0,0,0,0,0,3,-3,1,-1,239.333333333333,-239.333333333333,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:09:06,4,7,259,1,2,2,4,11346,193,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1.807,2.438,0,0,1,0,1,0,0,2,-2,2,-2,224,-224,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:09:55,4,7,260,1,2,2,4,11395,205,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,49.024,43.639,12,0,1,0,1,0,0,-1,1,1,-1,-4.33333333333333,4.33333333333333,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:11:10,4,7,261,1,2,2,4,11470,233,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,69.809,67.886,17,0,0,0,0,0,0,-1,1,0,0,-208,208,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:11:35,4,7,262,1,2,2,4,11495,233,0,2,0,0,0,1,0,0,0,1,1,1,0,1,1,0,31.573,33.783,8,0,0,0,0,0,0,-2,2,0,0,-218,218,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:11:55,4,7,263,1,2,2,4,11515,216,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,15.686,13.791,4,0,0,0,0,0,0,-4,4,-1,1,-247,247,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:12:53,4,7,264,1,2,2,4,11573,227,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.524,13.934,3,0,0,0,0,0,0,-3,3,-1,1,-214,214,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:14:42,4,8,265,1,2,2,5,11682,287,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,10.736,9.242,3,0,0,0,0,0,0,-3,3,-1,1,-209,209,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:15:06,4,8,266,1,2,2,5,11706,236,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,13.157,18.851,4,0,0,0,0,0,0,0,0,-1,1,-2,2,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:15:37,4,8,267,1,2,2,5,11737,242,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,29.709,42.588,8,0,0,0,0,0,0,2,-2,0,0,226,-226,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:15:56,4,8,268,1,2,2,5,11756,241,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,19.839,28.053,6,0,0,0,0,0,0,1,-1,0,0,222,-222,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:16:56,4,9,269,1,2,3,5,11816,243,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.121,4.234,2,0,0,0,0,0,0,3,-3,0,0,219,-219,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:17:22,4,9,270,1,2,3,5,11842,160,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,15.87,13.898,2,0,0,0,0,0,0,1,-1,0,0,-13,13,2,-2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:18:05,4,9,271,1,2,3,5,11885,179,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29.215,27.63,5,0,0,0,0,0,0,-3,3,0,0,-223,223,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:19:19,4,9,272,1,2,3,5,11959,222,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,1,82.071,99.997,24,0,0,0,0,0,0,-3,3,0,0,-227,227,-2,2
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:20:22,4,9,273,1,2,3,5,12022,266,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,104.144,119.432,31,0,0,0,0,0,0,-1,1,0,0,-226,226,0,0
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:21:14,4,9,274,1,2,3,5,12074,258,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47.006,43.203,14,0,0,0,0,0,0,0,0,-1,1,-201,201,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:00:00,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,61.369,62.367,16,0,0,0,0,0,0,-1,1,-2,2,-199,199,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:00:26,1,1,2,0,0,0,0,26,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66.731,71.823,16,0,0,0,0,0,0,-3,3,-2,2,-210,210,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:01:10,1,1,3,0,0,0,0,70,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,42.086,41.128,9,0,0,0,0,0,0,-2,2,-1,1,-212,212,-2,2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:01:42,1,1,4,0,0,0,0,102,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.625,27.784,7,0,0,0,0,0,0,0,0,-1,1,-209,209,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:02:05,1,1,5,0,0,0,0,125,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,11.317,13.194,3,0,0,0,0,0,0,-2,2,-2,2,-233,233,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:02:34,1,1,6,0,0,0,0,154,154,0,2,0,0,0,1,0,1,1,0,0,1,0,0,0,1,7.817,8.942,2,0,0,0,0,0,0,-4,4,-2,2,-245.75,245.75,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:02:58,1,1,7,0,0,0,0,178,152,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,1,10.207,16.087,3,1,0,0,0,1,0,-3,3,-1,1,-248.75,248.75,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:03:37,1,1,8,0,0,0,0,217,147,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,1,51.949,58.748,13,1,0,0,0,1,0,-1,1,0,0,-254,254,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:04:40,1,2,9,0,0,1,0,280,178,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,50.159,52.095,12,1,0,1,0,0,0,-2,2,0,0,-259,259,-2,2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:05:14,1,2,10,0,0,1,0,314,189,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,24.962,36.712,8,1,0,1,0,0,0,-2,2,0,0,-30,30,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:05:45,1,2,11,0,0,1,0,345,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.785,33.074,7,0,0,0,0,0,0,2,-2,0,0,206,-206,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:06:18,1,2,12,0,0,1,0,378,200,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20.011,21.963,5,0,0,0,0,0,0,3,-3,0,0,200,-200,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:06:47,1,2,13,0,0,1,0,407,190,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,28.063,33.694,9,0,0,0,0,0,0,3,-3,0,0,220,-220,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:07:23,1,2,14,0,0,1,0,443,163,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.928,33.27,10,0,0,0,0,0,0,2,-2,0,0,221,-221,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:07:57,1,3,15,0,0,2,0,477,163,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,27.588,29.637,8,0,0,0,0,0,0,2,-2,0,0,216,-216,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:08:18,1,3,16,0,0,2,0,498,153,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,14.767,19.015,4,0,0,0,0,0,0,0,0,-1,1,4,-4,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:08:43,1,3,17,0,0,2,0,523,145,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,18.325,18.869,4,0,0,0,0,0,0,-4,4,-2,2,-243,243,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:09:04,1,3,18,0,0,2,0,544,137,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,16.283,16.823,4,0,0,0,0,0,0,-4,4,-1,1,-250,250,0,0
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:04,1,4,19,0,0,2,1,664,221,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.862,8.756,2,0,0,0,0,0,0,-4,4,0,0,-241,241,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:31,1,4,20,0,0,2,1,691,214,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14.203,6.054,1,0,0,0,0,0,0,0,0,1,-1,-3.5,3.5,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:11:55,1,4,21,0,0,2,1,715,217,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,12.857,19.315,3,0,0,0,0,0,0,3,-3,1,-1,233.5,-233.5,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:12:26,1,4,22,0,0,2,1,746,223,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20.17,28.431,5,0,0,0,0,0,0,2,-2,0,0,221,-221,2,-2
2023-wimbledon-1403,Daniil Medvedev,Jiri Lehecka,00:12:45,1,4,23,0,0,2,1,765,221,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.74,17.689,3,0,0,0,0,0,0,3,-3,1,-1,225,-225,2,-2
